Open,High,Low,Close,Adj Close,Volume
3.4467859268188477,3.544642925262451,3.2821431159973145,3.508213996887207,3.0218472480773926,1675430400
3.2260708808898926,3.496428966522217,3.2182140350341797,3.442142963409424,2.964935541152954,1590058400
3.3953568935394287,3.486785888671875,3.2807140350341797,3.288928985595703,2.832963228225708,1208771200
3.4082140922546387,3.5892860889434814,3.29892897605896,3.568213939666748,3.0735292434692383,1634133200
3.6021430492401123,3.9121429920196533,3.5692861080169678,3.733928918838501,3.2162694931030273,1950978400
3.865356922149658,4.006785869598389,3.8432140350341797,3.9657139778137207,3.415921688079834,1638089600
3.835714101791382,3.9564290046691895,3.755000114440918,3.8424999713897705,3.309788465499878,1659756000
3.7832140922546387,3.8964290618896484,3.744999885559082,3.819999933242798,3.2904083728790283,1057938000
3.9282140731811523,3.992500066757202,3.809643030166626,3.9639289379119873,3.4143834114074707,1398681200
3.8896429538726807,3.9185709953308105,3.6782140731811523,3.68928599357605,3.177816390991211,1256455200
3.608928918838501,3.6707139015197754,3.5,3.539285898208618,3.0486114025115967,1319074400
3.544286012649536,3.566071033477783,3.4185709953308105,3.508570909500122,3.0221543312072754,1095253600
3.577500104904175,3.585714101791382,3.375,3.424285888671875,2.949554920196533,1123822000
3.386070966720581,3.4703569412231445,3.2950000762939453,3.384643077850342,2.915408134460449,1224538000
3.3010709285736084,3.3299999237060547,3.2146430015563965,3.2185709476470947,2.772359609603882,1178976400
3.2096428871154785,3.4442861080169678,3.072143077850342,3.4442861080169678,2.9667818546295166,1854087200
3.3485710620880127,3.356786012649536,3.2142860889434814,3.2228569984436035,2.7760508060455322,1405266800
3.1600000858306885,3.233928918838501,3.116429090499878,3.1478569507598877,2.7114486694335938,1162526400
3.2014288902282715,3.249643087387085,3.1021430492401123,3.211071014404297,2.7658984661102295,1209695200
3.1942861080169678,3.270714044570923,3.0789289474487305,3.0817859172821045,2.6545372009277344,1171900800
3.044286012649536,3.0875000953674316,2.857142925262451,2.874643087387085,2.4761126041412354,1716814400
2.9260709285736084,3.004286050796509,2.8264288902282715,2.9492859840393066,2.54040789604187,1569271200
3.0432140827178955,3.385356903076172,3.0299999713897705,3.319643020629883,2.859419822692871,1442257600
3.379642963409424,3.382499933242798,3.148571014404297,3.242856979370117,2.793278455734253,1235292800
3.2114291191101074,3.4017860889434814,3.2089290618896484,3.392857074737549,2.922483205795288,899836000
3.382143020629883,3.3842859268188477,3.2807140350341797,3.309643030166626,2.8508059978485107,297774400
3.260714054107666,3.2953569889068604,3.1757140159606934,3.1760709285736084,2.7357513904571533,923767600
3.2153570652008057,3.308928966522217,3.0892860889434814,3.302500009536743,2.8446531295776367,1148722400
3.192857027053833,3.436785936355591,3.171428918838501,3.424999952316284,2.9501700401306152,1338680000
3.372499942779541,3.4003570079803467,3.1807138919830322,3.2646429538726807,2.8120434284210205,1091370000
3.226785898208618,3.374643087387085,3.1735711097717285,3.357142925262451,2.8917200565338135,1043795200
3.4742860794067383,3.5999999046325684,3.421428918838501,3.561429023742676,3.0676841735839844,1185142000
3.5014290809631348,3.700000047683716,3.4717860221862793,3.573570966720581,3.078144073486328,1203496000
3.495357036590576,3.5532140731811523,3.4464290142059326,3.507499933242798,3.0212321281433105,938047600
3.476785898208618,3.6157140731811523,3.3867859840393066,3.392857074737549,2.922483205795288,1040617200
3.31428599357605,3.5357139110565186,3.304642915725708,3.509643077850342,3.023077964782715,1041174400
3.4282140731811523,3.4360709190368652,3.3214290142059326,3.3839290142059326,2.914792537689209,891758000
3.356429100036621,3.445713996887207,3.3125,3.4082140922546387,2.935710906982422,1093506400
3.251070976257324,3.253571033477783,3.143570899963379,3.184286117553711,2.7428276538848877,1293860400
3.189642906188965,3.243928909301758,3.1585710048675537,3.1939289569854736,2.751134157180786,857416000
3.2121429443359375,3.247857093811035,3.171428918838501,3.2142860889434814,2.7686688899993896,801920000
3.2149999141693115,3.2153570652008057,3.0246429443359375,3.062143087387085,2.63761830329895,844740400
3.1024999618530273,3.138214111328125,3.067857027053833,3.0850000381469727,2.657306432723999,635031600
3.0764288902282715,3.080357074737549,3.0196430683135986,3.0371429920196533,2.6160836219787598,271334000
3.0942859649658203,3.122143030166626,3.044286012649536,3.064642906188965,2.6397714614868164,308324800
3.0899999141693115,3.129286050796509,3.0382139682769775,3.0932140350341797,2.664381265640259,686000000
3.122143030166626,3.1446430683135986,3.0257139205932617,3.0817859172821045,2.6545372009277344,967601600
3.070357084274292,3.133570909500122,3.0478570461273193,3.0482139587402344,2.625620126724243,607541200
3.067142963409424,3.2514290809631348,3.041429042816162,3.2410709857940674,2.7917399406433105,746015200
3.327500104904175,3.434999942779541,3.3110709190368652,3.377856969833374,2.909562587738037,1181608400
3.426785945892334,3.4703569412231445,3.299643039703369,3.322143077850342,2.8615729808807373,1289310400
3.2789289951324463,3.3035709857940674,3.2235710620880127,3.250356912612915,2.799739122390747,753048800
3.2296431064605713,3.3267860412597656,3.2157139778137207,3.31071400642395,2.8517284393310547,673500800
3.3289289474487305,3.3350000381469727,3.2192859649658203,3.234999895095825,2.786510944366455,546845600
3.2307140827178955,3.249643087387085,3.12678599357605,3.166429042816162,2.7274465560913086,617716400
3.1514289379119873,3.2049999237060547,3.0839290618896484,3.132499933242798,2.69822096824646,798397600
3.0799999237060547,3.1160709857940674,3.0257139205932617,3.047499895095825,2.6250054836273193,1021664000
2.877500057220459,3.004286050796509,2.858928918838501,2.9778571128845215,2.5650174617767334,1831634000
3.010714054107666,3.01357102394104,2.871428966522217,2.940356969833374,2.532715320587158,1047625600
2.9260709285736084,2.9285709857940674,2.7928569316864014,2.7928569316864014,2.4056639671325684,919914800
2.8353569507598877,2.9600000381469727,2.8324999809265137,2.958214044570923,2.5480973720550537,1089270000
3.1442859172821045,3.2142860889434814,3.065000057220459,3.1557140350341797,2.718217134475708,1409528400
3.1007139682769775,3.2096428871154785,3.0892860889434814,3.1557140350341797,2.718217134475708,763770000
3.1735711097717285,3.248929023742676,3.1535708904266357,3.2014288902282715,2.757594108581543,692238400
3.2210710048675537,3.2696430683135986,3.2049999237060547,3.240356922149658,2.7911250591278076,618038400
3.2899999618530273,3.392857074737549,3.267857074737549,3.364285945892334,2.8978724479675293,861406000
3.3246428966522217,3.369286060333252,3.307142972946167,3.3214290142059326,2.860957384109497,592729200
3.307142972946167,3.3435709476470947,3.2146430015563965,3.2189290523529053,2.772667407989502,651478800
3.182142972946167,3.2857139110565186,3.174999952316284,3.268213987350464,2.815120220184326,558247200
3.2828569412231445,3.3350000381469727,3.2242860794067383,3.320713996887207,2.8603413105010986,599309200
3.3292860984802246,3.4375,3.325000047683716,3.3410708904266357,2.877876043319702,808421600
3.313214063644409,3.4732139110565186,3.307857036590576,3.444999933242798,2.9673972129821777,749246400
3.4649999141693115,3.5714290142059326,3.4642860889434814,3.561429023742676,3.0676841735839844,687209600
3.5714290142059326,3.6785709857940674,3.5535709857940674,3.6610710620880127,3.1535122394561768,715010800
3.618928909301758,3.6610710620880127,3.4664289951324463,3.493928909301758,3.00954270362854,849060800
3.441786050796509,3.511070966720581,3.4203569889068604,3.4578568935394287,2.9784717559814453,674973600
3.422499895095825,3.5625,3.422499895095825,3.5453569889068604,3.0538411140441895,817188400
3.5353569984436035,3.5692861080169678,3.504286050796509,3.541429042816162,3.05045747756958,608977600
3.4596428871154785,3.4657139778137207,3.367142915725708,3.376070976257324,2.908024311065674,678238400
3.3946430683135986,3.4232139587402344,3.311429023742676,3.370357036590576,2.903101921081543,684779200
3.3346428871154785,3.3660709857940674,3.2182140350341797,3.237143039703369,2.788355588912964,922804400
3.192857027053833,3.299999952316284,3.1785709857940674,3.257143020629883,2.805583953857422,750316000
3.273214101791382,3.2857139110565186,3.0896430015563965,3.1053569316864014,2.6748406887054443,786982000
3.12321400642395,3.2460711002349854,3.107142925262451,3.2232139110565186,2.7763583660125732,807105600
3.2092859745025635,3.318571090698242,3.1875,3.255713939666748,2.8043529987335205,833053200
3.2857139110565186,3.318571090698242,3.177143096923828,3.185357093811035,2.7437500953674316,629868400
3.14035701751709,3.260714054107666,3.131071090698242,3.189642906188965,2.7474422454833984,706658400
3.1471428871154785,3.257143020629883,3.131071090698242,3.140713930130005,2.7052958011627197,770929600
3.1760709285736084,3.2407140731811523,3.13857102394104,3.1560709476470947,2.71852445602417,724340400
3.2207140922546387,3.313214063644409,3.194643020629883,3.256071090698242,2.8046607971191406,741403600
3.2307140827178955,3.2810709476470947,3.1589291095733643,3.1728570461273193,2.732983112335205,706899200
3.1549999713897705,3.1571431159973145,2.940356969833374,3.046428918838501,2.624082326889038,1011147200
3.0064289569854736,3.128571033477783,2.9489290714263916,2.9682140350341797,2.556710720062256,698297600
3.0310709476470947,3.184643030166626,3.012856960296631,3.1653571128845215,2.7265236377716064,844258800
3.2074999809265137,3.35964298248291,3.1992859840393066,3.309999942779541,2.8511128425598145,846372800
3.317857027053833,3.4492859840393066,3.2857139110565186,3.441071033477783,2.9640121459960938,768457200
3.43928599357605,3.4714291095733643,3.393213987350464,3.4260709285736084,2.9510927200317383,601168400
3.447499990463257,3.4782140254974365,3.3635709285736084,3.4078569412231445,2.935403823852539,797244000
3.4014289379119873,3.560357093811035,3.3953568935394287,3.559286117553711,3.0658395290374756,786646000
3.568213939666748,3.695713996887207,3.561429023742676,3.625714063644409,3.123058319091797,796037200
3.637500047683716,3.68571400642395,3.580357074737549,3.629286050796509,3.1261346340179443,500180800
3.646070957183838,3.682499885559082,3.5917859077453613,3.628213882446289,3.1252105236053467,695587200
3.6682140827178955,3.8628571033477783,3.6339290142059326,3.8450000286102295,3.311943292617798,666397200
3.7985711097717285,3.9085710048675537,3.7639288902282715,3.8035709857940674,3.276256799697876,640612000
3.8421430587768555,3.869999885559082,3.7092859745025635,3.8032140731811523,3.275949716567993,646618000
3.8510708808898926,3.927856922149658,3.8421430587768555,3.92392897605896,3.3799288272857666,616252000
3.865356922149658,3.876070976257324,3.799999952316284,3.816071033477783,3.2870235443115234,492872800
3.7325000762939453,3.750356912612915,3.6646430492401123,3.731786012649536,3.214423656463623,502796000
3.766071081161499,3.8375000953674316,3.75,3.754286050796509,3.233804225921631,570080000
3.7174999713897705,3.892857074737549,3.7103569507598877,3.8817861080169678,3.3436288833618164,589372000
3.9335711002349854,4.098214149475098,3.9207139015197754,4.025356769561768,3.467294931411743,812366800
4.078214168548584,4.147500038146973,4.054286003112793,4.142499923706055,3.5681986808776855,636241200
4.105000019073486,4.2410712242126465,4.045713901519775,4.2303571701049805,3.643874168395996,658064400
4.161786079406738,4.166786193847656,4.078214168548584,4.107142925262451,3.537743330001831,536580800
4.122499942779541,4.1710710525512695,4.0921430587768555,4.154285907745361,3.578350067138672,455630000
4.229286193847656,4.285714149475098,4.212856769561768,4.270357131958008,3.6783294677734375,530756800
4.286070823669434,4.320713996887207,4.25,4.2935709953308105,3.6983251571655273,389236400
4.270357131958008,4.291786193847656,4.1875,4.2253570556640625,3.6395678520202637,454622000
4.185713768005371,4.223214149475098,4.134285926818848,4.2014288902282715,3.6189568042755127,412882400
4.256785869598389,4.398213863372803,4.242499828338623,4.337500095367432,3.73616361618042,593446000
4.32785701751709,4.4375,4.294642925262451,4.4078569412231445,3.7967677116394043,497495600
4.347499847412109,4.392499923706055,4.255713939666748,4.3035712242126465,3.7069382667541504,466466000
4.246070861816406,4.362143039703369,4.235713958740234,4.348570823669434,3.7457001209259033,470685600
4.379642963409424,4.476786136627197,4.32857084274292,4.3396430015563965,3.738008975982666,938767200
4.5221428871154785,4.5428571701049805,4.411070823669434,4.478570938110352,3.8576769828796387,945156800
4.4514288902282715,4.46928596496582,4.391786098480225,4.425000190734863,3.811532497406006,540764000
4.389286041259766,4.464285850524902,4.380713939666748,4.4546427726745605,3.837067127227783,480690000
4.4053568840026855,4.507500171661377,4.4021430015563965,4.425000190734863,3.811532497406006,455856800
4.458929061889648,4.5303568840026855,4.422500133514404,4.46928596496582,3.8496804237365723,458110800
4.507856845855713,4.535714149475098,4.461429119110107,4.493928909301758,3.870906114578247,498489600
4.492856979370117,4.569643020629883,4.492856979370117,4.544285774230957,3.9142818450927734,397516000
4.579999923706055,4.723214149475098,4.559999942779541,4.716785907745361,4.062867164611816,609358400
4.705357074737549,4.744999885559082,4.682857036590576,4.739643096923828,4.082554817199707,398255200
4.761785984039307,4.767857074737549,4.650713920593262,4.732142925262451,4.076096057891846,473538800
4.726070880889893,4.728213787078857,4.567856788635254,4.609285831451416,3.9702703952789307,531776000
4.6085710525512695,4.68678617477417,4.509285926818848,4.61392879486084,3.974270820617676,467964000
4.548929214477539,4.677143096923828,4.539999961853027,4.627500057220459,3.98595929145813,404658800
4.627142906188965,4.632500171661377,4.401785850524902,4.443571090698242,3.8275299072265625,609481600
4.400356769561768,4.429286003112793,4.263570785522461,4.267499923706055,3.675868034362793,595971600
4.277856826782227,4.411786079406738,4.275000095367432,4.39107084274292,3.782308578491211,447826400
4.368570804595947,4.450714111328125,4.34321403503418,4.372142791748047,3.766005039215088,367567200
4.418929100036621,4.525000095367432,4.341785907745361,4.523213863372803,3.896131753921509,458841600
4.529285907745361,4.618214130401611,4.490714073181152,4.551785945892334,3.9207398891448975,372422400
4.55821418762207,4.614643096923828,4.474999904632568,4.495357036590576,3.8721354007720947,388584000
4.4696431159973145,4.527856826782227,4.3889288902282715,4.434999942779541,3.8201465606689453,407946000
4.430356979370117,4.434999942779541,4.348214149475098,4.375,3.7684645652770996,297998400
4.455714225769043,4.672500133514404,4.448214054107666,4.670713901519775,4.023181915283203,636927200
4.7064290046691895,4.820713996887207,4.675356864929199,4.751786231994629,4.093013763427734,646422000
4.76607084274292,4.835357189178467,4.715356826782227,4.8239288330078125,4.155155181884766,487552800
4.835357189178467,4.853570938110352,4.7803568840026855,4.8503570556640625,4.177921295166016,456534400
4.873929023742676,4.999642848968506,4.857142925262451,4.976786136627197,4.286820888519287,452499600
4.963929176330566,5.04785680770874,4.941071033477783,4.981785774230957,4.291128635406494,456223600
5.0,5.039642810821533,4.966785907745361,5.033928871154785,4.336042404174805,565199600
5.004642963409424,5.149285793304443,5.001429080963135,5.133571147918701,4.42186975479126,550634000
5.189642906188965,5.228570938110352,5.114643096923828,5.166786193847656,4.4504804611206055,632716000
5.1364288330078125,5.151071071624756,4.979642868041992,5.137499809265137,4.425253868103027,931652400
5.13607120513916,5.1628570556640625,5.0196428298950195,5.097143173217773,4.390492916107178,676964400
5.0814290046691895,5.083929061889648,4.939286231994629,5.0089287757873535,4.314507961273193,688623600
4.98392915725708,5.055714130401611,4.948214054107666,4.998213768005371,4.305278301239014,524823600
4.957499980926514,4.9678568840026855,4.8585710525512695,4.891786098480225,4.213606357574463,563085600
4.857500076293945,4.89035701751709,4.817500114440918,4.86035680770874,4.186535358428955,539750400
4.880713939666748,4.945356845855713,4.860713958740234,4.869643211364746,4.19453239440918,514805200
4.881071090698242,4.908928871154785,4.804643154144287,4.8421430587768555,4.170844078063965,571412800
4.8610711097717285,4.9285712242126465,4.84250020980835,4.8528571128845215,4.180074214935303,427680400
4.931070804595947,4.982142925262451,4.889286041259766,4.981429100036621,4.290820598602295,721856800
5.023929119110107,5.055714130401611,4.868928909301758,4.906071186065674,4.225911617279053,634914000
4.871428966522217,4.89107084274292,4.74571418762207,4.786070823669434,4.122546672821045,706532400
4.836429119110107,4.910714149475098,4.816429138183594,4.864999771118164,4.190532684326172,485525600
4.848214149475098,5.007143020629883,4.8289289474487305,4.994999885559082,4.302509784698486,589447600
4.992499828338623,5.127142906188965,4.990714073181152,5.0871429443359375,4.3818793296813965,439384400
5.123570919036865,5.14107084274292,5.054999828338623,5.070356845855713,4.367420673370361,567616000
5.0921430587768555,5.135714054107666,5.064286231994629,5.086785793304443,4.381571292877197,434224000
5.125,5.166429042816162,5.090000152587891,5.101070880889893,4.393877029418945,414178800
5.044642925262451,5.101070880889893,4.992499828338623,5.00071382522583,4.307432651519775,370479200
4.95357084274292,4.963929176330566,4.8660712242126465,4.950356960296631,4.26405668258667,498688400
4.945713996887207,4.9885711669921875,4.82785701751709,4.835713863372803,4.165307521820068,461596800
4.854286193847656,4.929999828338623,4.800714015960693,4.900713920593262,4.221296310424805,575929200
4.920000076293945,4.928214073181152,4.854642868041992,4.869999885559082,4.194839954376221,343025200
4.869286060333252,4.963213920593262,4.868570804595947,4.947143077850342,4.261287212371826,445275600
4.9835710525512695,5.083570957183838,4.911786079406738,5.083570957183838,4.37880277633667,483501200
5.072500228881836,5.1135711669921875,5.041429042816162,5.081070899963379,4.376648426055908,347247600
5.179999828338623,5.25,5.154285907745361,5.24571418762207,4.518468379974365,485587200
5.205714225769043,5.286428928375244,5.1989288330078125,5.268570899963379,4.538154602050781,393570800
5.324285984039307,5.429286003112793,5.30821418762207,5.419642925262451,4.6682820320129395,602154000
5.473928928375244,5.537143230438232,5.3889288902282715,5.461071014404297,4.7039666175842285,735526400
5.474643230438232,5.479642868041992,5.348214149475098,5.411070823669434,4.6608991622924805,874781600
5.635356903076172,5.668929100036621,5.575356960296631,5.5978569984436035,4.8217902183532715,874104000
5.593928813934326,5.658570766448975,5.555714130401611,5.6364288330078125,4.855013370513916,526962800
5.6053571701049805,5.714285850524902,5.589285850524902,5.713929176330566,4.921769618988037,438362400
5.7203569412231445,5.74571418762207,5.616428852081299,5.7178568840026855,4.92515230178833,433311200
5.674285888671875,5.7178568840026855,5.628571033477783,5.714285850524902,4.92207670211792,363554800
5.675000190734863,5.7303571701049805,5.651785850524902,5.715356826782227,4.922999858856201,382158000
5.775000095367432,5.882856845855713,5.767857074737549,5.813929080963135,5.007905960083008,469604800
5.821071147918701,5.892857074737549,5.818213939666748,5.835357189178467,5.026361465454102,422536800
5.900356769561768,5.9514288902282715,5.888214111328125,5.943929195404053,5.119884014129639,394240000
5.89035701751709,5.913214206695557,5.864643096923828,5.912499904632568,5.092811107635498,395810800
5.919642925262451,5.978213787078857,5.864643096923828,5.896786212921143,5.079277038574219,423183600
5.913570880889893,5.946785926818848,5.824643135070801,5.853929042816162,5.042360782623291,341616800
5.9103569984436035,5.949999809265137,5.885714054107666,5.911070823669434,5.091580867767334,387354800
5.916429042816162,5.949999809265137,5.84499979019165,5.882856845855713,5.067277908325195,300294400
5.846070766448975,5.87071418762207,5.781428813934326,5.815357208251953,5.009135723114014,355342400
5.805356979370117,5.9539289474487305,5.802143096923828,5.903929233551025,5.085427761077881,445071200
5.951786041259766,6.023929119110107,5.9464287757873535,6.014999866485596,5.1811017990112305,439980800
5.997857093811035,6.008213996887207,5.911786079406738,5.9564290046691895,5.130650043487549,305816000
5.841071128845215,5.84250020980835,5.693571090698242,5.699643135070801,4.909462928771973,524381200
5.772500038146973,5.865714073181152,5.76464319229126,5.857142925262451,5.04512882232666,431152400
5.8125,5.903571128845215,5.801785945892334,5.878571033477783,5.06358528137207,413271600
5.8921427726745605,5.954286098480225,5.878929138183594,5.940357208251953,5.11680793762207,342031200
5.987500190734863,6.048929214477539,5.9571428298950195,6.0435709953308105,5.205709934234619,416074400
6.075714111328125,6.096786022186279,6.009643077850342,6.0378570556640625,5.200789451599121,406929600
6.052143096923828,6.105000019073486,6.0403571128845215,6.050000190734863,5.211248397827148,324354800
6.0328569412231445,6.055356979370117,5.955714225769043,5.978929042816162,5.150030612945557,303998800
6.026785850524902,6.056070804595947,5.886785984039307,6.051785945892334,5.212786674499512,449181600
6.152500152587891,6.1603569984436035,6.0189290046691895,6.073214054107666,5.2312445640563965,453700800
6.005713939666748,6.0303568840026855,5.9464287757873535,6.007500171661377,5.17464017868042,311337600
5.999642848968506,6.0714287757873535,5.890714168548584,5.903571128845215,5.085120677947998,469028000
5.87928581237793,5.9860711097717285,5.8610711097717285,5.899285793304443,5.0814290046691895,364249200
5.944285869598389,5.9678568840026855,5.892857074737549,5.948214054107666,5.123574256896973,293955200
5.974286079406738,6.096428871154785,5.96750020980835,6.082499980926514,5.239243030548096,374628800
6.177856922149658,6.183570861816406,6.142857074737549,6.1760711669921875,5.319841384887695,315047600
6.170713901519775,6.2310709953308105,6.060713768005371,6.112143039703369,5.26477575302124,811087200
6.144999980926514,6.1875,6.1003570556640625,6.1628570556640625,5.3084611892700195,491134000
6.175356864929199,6.184999942779541,6.102499961853027,6.148571014404297,5.296154022216797,348961200
6.101070880889893,6.210713863372803,6.080357074737549,6.204286098480225,5.34414529800415,322011200
6.215713977813721,6.273213863372803,6.199643135070801,6.255713939666748,5.388442516326904,426470800
6.356785774230957,6.526785850524902,6.3528571128845215,6.495357036590576,5.594862937927246,754023200
6.49928617477417,6.6710710525512695,6.498929023742676,6.591071128845215,5.677306652069092,810572000
6.636785984039307,6.662499904632568,6.598570823669434,6.6078572273254395,5.691766738891602,601582800
6.581786155700684,6.612856864929199,6.486429214477539,6.572143077850342,5.661003589630127,437715600
6.61392879486084,6.62071418762207,6.5303568840026855,6.588571071624756,5.675154209136963,356753600
6.621428966522217,6.746428966522217,6.608213901519775,6.625,5.706532001495361,593563600
6.685713768005371,6.70357084274292,6.527500152587891,6.565000057220459,5.654850959777832,550880400
6.500357151031494,6.625,6.480000019073486,6.513214111328125,5.610244274139404,445239200
6.56678581237793,6.667142868041992,6.547500133514404,6.648213863372803,5.726528167724609,337444800
6.668929100036621,6.692856788635254,6.582499980926514,6.62071418762207,5.702840328216553,345385600
6.647500038146973,6.658928871154785,6.521786212921143,6.619643211364746,5.701918601989746,539585200
6.619643211364746,6.650713920593262,6.45357084274292,6.459286212921143,5.563792705535889,524711600
6.478929042816162,6.640714168548584,6.476786136627197,6.603570938110352,5.688075542449951,553308000
6.650000095367432,6.6735711097717285,6.581070899963379,6.643570899963379,5.72252893447876,423133200
6.704999923706055,6.786070823669434,6.689286231994629,6.786070823669434,5.845273017883301,605085600
6.7771430015563965,6.805356979370117,6.751070976257324,6.794642925262451,5.852657318115234,465668000
6.809286117553711,6.837500095367432,6.746070861816406,6.759643077850342,5.822509288787842,438211200
6.748929023742676,6.810713768005371,6.736429214477539,6.802499771118164,5.8594231605529785,293272000
6.822143077850342,6.8396430015563965,6.772857189178467,6.814642906188965,5.869884014129639,288024800
6.80821418762207,6.827499866485596,6.775000095367432,6.786428928375244,5.845582008361816,348020400
6.8660712242126465,6.868570804595947,6.793929100036621,6.831786155700684,5.884650707244873,375510800
6.772500038146973,6.818571090698242,6.7689290046691895,6.805714130401611,5.862192630767822,373556400
6.762499809265137,6.7985711097717285,6.708570957183838,6.716071128845215,5.784976959228516,431426800
6.708929061889648,6.785714149475098,6.626786231994629,6.78071403503418,5.840660095214844,942230800
7.164286136627197,7.205357074737549,7.066071033477783,7.098570823669434,6.114449501037598,1141039200
7.12571382522583,7.4539289474487305,7.115356922149658,7.318571090698242,6.303948402404785,1193726800
7.310713768005371,7.423213958740234,7.232500076293945,7.32857084274292,6.312563896179199,791392000
7.346428871154785,7.349999904632568,7.258213996887207,7.283570766448975,6.273801326751709,420786800
7.273929119110107,7.3839287757873535,7.146429061889648,7.231429100036621,6.228888511657715,484338400
7.20214319229126,7.243214130401611,7.01607084274292,7.048929214477539,6.071690082550049,756551600
7.061070919036865,7.072143077850342,6.824999809265137,6.871428966522217,5.918798446655273,818386800
6.964285850524902,7.028929233551025,6.862143039703369,7.012499809265137,6.040310859680176,570270400
7.002142906188965,7.028571128845215,6.7203569412231445,6.732142925262451,5.798821449279785,717525200
6.778571128845215,6.888570785522461,6.627500057220459,6.76107120513916,5.823740005493164,678983200
6.708929061889648,6.768570899963379,6.639999866485596,6.7410712242126465,5.806512355804443,522541600
6.81178617477417,6.923213958740234,6.793929100036621,6.814642906188965,5.869884014129639,487530400
6.871428966522217,6.964285850524902,6.850714206695557,6.929643154144287,5.968940258026123,384801200
6.875357151031494,6.971070766448975,6.871428966522217,6.940713882446289,5.9784770011901855,295097600
7.033570766448975,7.210713863372803,7.009285926818848,7.195000171661377,6.197508811950684,528855600
7.179286003112793,7.320713996887207,7.178928852081299,7.24928617477417,6.244269847869873,401195200
7.305714130401611,7.3214287757873535,7.208213806152344,7.2589287757873535,6.25257682800293,443870000
7.255000114440918,7.31678581237793,7.193929195404053,7.213929176330566,6.213815212249756,363731200
7.245357036590576,7.315357208251953,7.216785907745361,7.301785945892334,6.289492130279541,343240800
7.338571071624756,7.4285712242126465,7.321785926818848,7.379642963409424,6.35655403137207,485206400
7.360000133514404,7.408570766448975,7.3214287757873535,7.392857074737549,6.367936611175537,396513600
7.376429080963135,7.392857074737549,7.285714149475098,7.355713844299316,6.335943698883057,374320800
7.307499885559082,7.307499885559082,7.135714054107666,7.161070823669434,6.168283462524414,542326400
7.112500190734863,7.15678596496582,7.062857151031494,7.139999866485596,6.150134086608887,406666400
7.25,7.357142925262451,7.248213768005371,7.3528571128845215,6.333481788635254,474896800
7.333213806152344,7.3528571128845215,7.246428966522217,7.30142879486084,6.289182186126709,318438400
7.335713863372803,7.3446431159973145,7.2771430015563965,7.292500019073486,6.281492710113525,286454000
7.114999771118164,7.248570919036865,7.0846428871154785,7.163928985595703,6.170747756958008,295257200
7.182499885559082,7.20285701751709,7.098928928375244,7.13964319229126,6.1498284339904785,424858000
7.2228569984436035,7.241786003112793,7.0296430587768555,7.034643173217773,6.059385299682617,465763200
7.105713844299316,7.193571090698242,6.9910712242126465,7.008213996887207,6.036619186401367,715260000
7.050714015960693,7.106429100036621,7.009643077850342,7.0171427726745605,6.044309616088867,448719600
7.132143020629883,7.138570785522461,6.795713901519775,6.904285907745361,5.947099685668945,826884800
6.904285907745361,6.9203572273254395,6.7385711669921875,6.748213768005371,5.8126654624938965,714758800
6.762856960296631,6.869643211364746,6.739285945892334,6.781071186065674,5.840968132019043,690398800
6.8314290046691895,7.07714319229126,6.796785831451416,7.064286231994629,6.084918022155762,684782000
7.125,7.132143020629883,7.00428581237793,7.01535701751709,6.042771816253662,489669600
7.063570976257324,7.0714287757873535,6.908214092254639,6.952499866485596,5.988629341125488,429774800
6.977499961853027,7.0510711669921875,6.877142906188965,7.034999847412109,6.059691429138184,495790400
6.993928909301758,7.053928852081299,6.902500152587891,6.934642791748047,5.9732489585876465,419459600
6.9678568840026855,7.017857074737549,6.948214054107666,6.965356826782227,5.999703407287598,352984800
6.937857151031494,6.964285850524902,6.8214287757873535,6.852142810821533,5.902186393737793,388838800
6.898929119110107,6.982142925262451,6.878571033477783,6.979642868041992,6.0120086669921875,608770400
7.001786231994629,7.1339287757873535,6.988214015960693,7.0796427726745605,6.098145008087158,611906400
7.122857093811035,7.173213958740234,7.09499979019165,7.15571403503418,6.163670063018799,349515600
7.185713768005371,7.2278571128845215,7.171785831451416,7.2178568840026855,6.217197895050049,345525600
7.2696428298950195,7.476786136627197,7.262499809265137,7.465713977813721,6.430691242218018,500889200
7.561429023742676,7.64107084274292,7.4860711097717285,7.557499885559082,6.509754657745361,644565600
7.593928813934326,7.597143173217773,7.4546427726745605,7.4678568840026855,6.432538032531738,445205600
7.458213806152344,7.5714287757873535,7.439642906188965,7.558570861816406,6.51067590713501,412084400
7.611785888671875,7.619643211364746,7.519999980926514,7.526071071624756,6.482682704925537,352410800
7.622499942779541,7.660714149475098,7.585000038146973,7.643214225769043,6.583585739135742,493729600
7.664286136627197,7.699643135070801,7.6160712242126465,7.656428813934326,6.594967842102051,601904800
7.656428813934326,7.68678617477417,7.526785850524902,7.534643173217773,6.490065574645996,552160000
7.5625,7.5714287757873535,7.466071128845215,7.520713806152344,6.478067398071289,477131200
7.510714054107666,7.5714287757873535,7.466429233551025,7.570713996887207,6.5211358070373535,447610800
7.599999904632568,7.607142925262451,7.444643020629883,7.503929138183594,6.46360969543457,462229600
7.471070766448975,7.491786003112793,7.372142791748047,7.4185709953308105,6.390086650848389,594459600
7.423929214477539,7.533214092254639,7.289286136627197,7.523213863372803,6.480220794677734,605892000
